PdfSize,MetadataSize,Pages,XrefLength,TitleCharacters,isEncrypted,EmbeddedFiles,Images,Text,Header,Obj,Endobj,Stream,Endstream,Xref,Trailer,StartXref,PageNo,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,JSExec,AutoExec,FileDrop,ShellExec,ExploitAttempt,label,filename,filepath
44773,299,3,109,6,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-43.pdf,dataset/benign\a-02-43.pdf
76859,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beaubank.pdf,dataset/benign\beaubank.pdf
78263,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,buchananpj.pdf,dataset/benign\buchananpj.pdf
67892,297,18,75,0,0,0,0,1,"1.4%",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,071801f.pdf,dataset/benign\071801f.pdf
98666,283,1,48,0,0,0,30,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,anocolpc.pdf,dataset/benign\anocolpc.pdf
45452,351,8,61,13,0,0,0,1,"1.6%",0,0,0,0,3,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,114702f.pdf,dataset/benign\114702f.pdf
86066,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,artsnbro.pdf,dataset/benign\artsnbro.pdf
84789,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,biomimic.pdf,dataset/benign\biomimic.pdf
47721,525,5,349,76,0,0,0,1,"1.6%",1,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beft-pia.pdf,dataset/benign\beft-pia.pdf
90787,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bakerboy.pdf,dataset/benign\bakerboy.pdf
15513,321,2,25,33,0,2,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,benign,a-10-54.pdf,dataset/benign\a-10-54.pdf
93008,454,1,89,15,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bnpm.pdf,dataset/benign\bnpm.pdf
31087,334,1,39,47,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-34.pdf,dataset/benign\a-02-34.pdf
25923,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,attws.pdf,dataset/benign\attws.pdf
61188,494,8,474,68,0,0,0,1,"1.6%",1,0,0,0,1,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,atfr-pia.pdf,dataset/benign\atfr-pia.pdf
309505,355,10,1523,56,0,0,0,1,"1.3%",0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-43.pdf,dataset/benign\a-03-43.pdf
161313,304,6,90,0,0,0,0,1,1.4,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,benign,75fr56868.pdf,dataset/benign\75fr56868.pdf
181671,304,3,73,0,0,0,0,1,1.4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,benign,74fr52507.pdf,dataset/benign\74fr52507.pdf
32270,284,12,59,7,0,0,0,1,1.3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,advanced-access-content-system-36.pdf,dataset/benign\advanced-access-content-system-36.pdf
77970,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bolly.pdf,dataset/benign\bolly.pdf
245401,350,71,321,13,0,0,2,1,"1.4%",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,075201f.pdf,dataset/benign\075201f.pdf
331257,390,2,209,28,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,5,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,67fr46698.pdf,dataset/benign\67fr46698.pdf
48841,450,1,111,9,0,0,1,1,"1.6%",7,0,0,0,2,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,benign,band_page.pdf,dataset/benign\band_page.pdf
60557,380,2,43,70,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,70fr3738.pdf,dataset/benign\70fr3738.pdf
19837,285,2,34,0,0,0,1,1,"1.6%",0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12-0042.pdf,dataset/benign\12-0042.pdf
79208,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,araneti.pdf,dataset/benign\araneti.pdf
24684,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bestintc.pdf,dataset/benign\bestintc.pdf
91949,462,3,53,68,0,0,1,1,"1.4%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,088brown_naa.pdf,dataset/benign\088brown_naa.pdf
71199,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blowtrch.pdf,dataset/benign\blowtrch.pdf
76698,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bemicrgr.pdf,dataset/benign\bemicrgr.pdf
78347,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,artvertx.pdf,dataset/benign\artvertx.pdf
109144,358,27,111,67,0,0,0,1,"1.4%",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apple-inc-31.pdf,dataset/benign\apple-inc-31.pdf
102998,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,acdsystem.pdf,dataset/benign\acdsystem.pdf
58537,354,2,44,44,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,70fr12242.pdf,dataset/benign\70fr12242.pdf
252429,464,1,124,10,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,appgrooves.pdf,dataset/benign\appgrooves.pdf
57418,335,4,39,8,0,0,0,1,1.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,69fr42004.pdf,dataset/benign\69fr42004.pdf
22654,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amgret1.pdf,dataset/benign\amgret1.pdf
82058,283,1,30,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,ambridgepart.pdf,dataset/benign\ambridgepart.pdf
15097,355,2,80,48,0,0,0,1,"1.6%",0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,13montoro.pdf,dataset/benign\13montoro.pdf
31354,336,3,24,9,0,0,3,1,1.7,0,0,0,0,0,0,0,3,0,7,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,malicious,0912898105816c5db83e754e8a0eb0e9727949698ef5acbc7e8d4c76c7f5f4f2.pdf,dataset/malicious\0912898105816c5db83e754e8a0eb0e9727949698ef5acbc7e8d4c76c7f5f4f2.pdf
34442,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,advwebcr.pdf,dataset/benign\advwebcr.pdf
63201,343,3,60,8,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,73fr29071.pdf,dataset/benign\73fr29071.pdf
82768,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,andiamos.pdf,dataset/benign\andiamos.pdf
78307,283,1,34,0,0,0,16,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,baittackle.pdf,dataset/benign\baittackle.pdf
85133,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,atlantbd.pdf,dataset/benign\atlantbd.pdf
51990,335,2,36,8,0,0,0,1,1.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,69fr77636.pdf,dataset/benign\69fr77636.pdf
77621,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,avnetinc.pdf,dataset/benign\avnetinc.pdf
73904,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,babnycin.pdf,dataset/benign\babnycin.pdf
107583,282,4,45,0,0,0,4,1,"1.6%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,benign,ar-1890.pdf,dataset/benign\ar-1890.pdf
95626,329,4,40,37,0,0,0,1,"1.3%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,044102f.pdf,dataset/benign\044102f.pdf
65623,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bocacom.pdf,dataset/benign\bocacom.pdf
76058,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amainter.pdf,dataset/benign\amainter.pdf
27262,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baylrfan.pdf,dataset/benign\baylrfan.pdf
51117,321,16,316,35,0,0,0,1,"1.4%",0,0,0,0,1,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-06-50.pdf,dataset/benign\a-06-50.pdf
25445,344,8,143,56,0,0,0,1,"1.4%",1,0,0,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-10-09.pdf,dataset/benign\a-10-09.pdf
93219,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blaworkllc.pdf,dataset/benign\blaworkllc.pdf
104030,417,1,81,17,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,ayk.pdf,dataset/benign\ayk.pdf
33211,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aviatnx.pdf,dataset/benign\aviatnx.pdf
29418,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,arthrcip.pdf,dataset/benign\arthrcip.pdf
104248,483,2,281,27,0,0,2,1,"1.7%",1,0,0,0,2,0,0,2,8,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,alexnews.pdf,dataset/benign\alexnews.pdf
109760,335,12,89,8,0,0,0,1,1.3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,73fr40802.pdf,dataset/benign\73fr40802.pdf
83594,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,betheate.pdf,dataset/benign\betheate.pdf
83369,460,33,122,68,0,0,0,1,"1.4%",0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,112metalitz.pdf,dataset/benign\112metalitz.pdf
28417,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aminsphs.pdf,dataset/benign\aminsphs.pdf
174754,304,8,133,0,0,0,0,1,1.4,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,benign,76fr60398.pdf,dataset/benign\76fr60398.pdf
126865,335,2,40,8,0,0,0,1,"1.2%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,65fr65335.pdf,dataset/benign\65fr65335.pdf
34381,285,6,74,0,0,0,0,1,"1.6%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,093701f.pdf,dataset/benign\093701f.pdf
79644,314,3,134,16,0,0,0,1,"1.4%",0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12-george-kerscher.pdf,dataset/benign\12-george-kerscher.pdf
98706,283,1,45,0,0,0,27,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,apriahealth.pdf,dataset/benign\apriahealth.pdf
103835,337,2,40,52,0,0,1,1,1.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,American_Photographic_Artists_(APA).pdf,dataset/benign\American_Photographic_Artists_(APA).pdf
83485,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anacorts.pdf,dataset/benign\anacorts.pdf
15823,285,3,24,0,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200601.pdf,dataset/benign\aod200601.pdf
66937,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,acushnet.pdf,dataset/benign\acushnet.pdf
63599,340,1,37,51,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,11-erica-redler-naba-wbu.pdf,dataset/benign\11-erica-redler-naba-wbu.pdf
37801,290,1,49,0,0,0,0,1,"1.5%",0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Andre_Nozari.pdf,dataset/benign\Andre_Nozari.pdf
64983,342,1,80,8,0,0,0,1,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,74fr19108.pdf,dataset/benign\74fr19108.pdf
77939,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amzoncomllc.pdf,dataset/benign\amzoncomllc.pdf
73112,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amroland.pdf,dataset/benign\amroland.pdf
188535,586,1,310,10,0,0,1,1,"1.7%",11,0,0,0,2,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bnk_invest.pdf,dataset/benign\bnk_invest.pdf
73939,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,activemedserv.pdf,dataset/benign\activemedserv.pdf
39058,436,1,172,143,0,0,2,1,"1.4%",1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,2012_sdc_survey_final.pdf,dataset/benign\2012_sdc_survey_final.pdf
106113,406,1,110,10,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,atmel_corp.pdf,dataset/benign\atmel_corp.pdf
175232,439,1,140,6,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,airbnb.pdf,dataset/benign\airbnb.pdf
122382,335,1,38,8,0,0,0,1,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,65fr46873.pdf,dataset/benign\65fr46873.pdf
51961,390,1,35,80,0,0,0,1,"1.6%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,70fr46891.pdf,dataset/benign\70fr46891.pdf
22568,285,2,39,0,0,0,1,1,"1.6%",0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12-0029.pdf,dataset/benign\12-0029.pdf
80933,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ambafjae.pdf,dataset/benign\ambafjae.pdf
28734,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,arbisisl.pdf,dataset/benign\arbisisl.pdf
83230,283,1,36,0,0,0,18,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,allportjob.pdf,dataset/benign\allportjob.pdf
65471,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,balbarcom.pdf,dataset/benign\balbarcom.pdf
53946,285,11,74,0,0,0,0,1,"1.4%",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,064301f.pdf,dataset/benign\064301f.pdf
39988,299,1,46,0,0,0,0,1,"1.5%",0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Adam_Thiede.pdf,dataset/benign\Adam_Thiede.pdf
30959,230,1,14,0,0,0,0,1,1.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,Brian_Hunt.pdf,dataset/benign\Brian_Hunt.pdf
131671,283,1,61,0,0,0,43,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,boomity.pdf,dataset/benign\boomity.pdf
70458,273,2,80,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92appm.pdf,dataset/benign\92appm.pdf
106434,282,4,42,0,0,0,4,1,"1.6%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,benign,ar-1880.pdf,dataset/benign\ar-1880.pdf
23270,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baysthlt.pdf,dataset/benign\baysthlt.pdf
199948,353,24,268,27,0,0,0,1,"1.6%",0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,20yreo.pdf,dataset/benign\20yreo.pdf
17725,292,8,40,9,0,0,0,1,"1.2%",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,20032401f.pdf,dataset/benign\20032401f.pdf
258574,384,58,301,31,0,0,0,1,"1.4%",0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98perwel.pdf,dataset/benign\98perwel.pdf
41530,339,7,456,46,0,0,0,1,"1.4%",0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annrep2011.pdf,dataset/benign\annrep2011.pdf
14451,312,5,30,21,0,0,0,1,"1.2%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-58.pdf,dataset/benign\a-01-58.pdf
76889,419,7,65,92,0,0,0,1,1.3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,73fr58073.pdf,dataset/benign\73fr58073.pdf
38397,343,2,57,48,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,09crocker.pdf,dataset/benign\09crocker.pdf
75455,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,battmeminst.pdf,dataset/benign\battmeminst.pdf
15340,408,1,54,38,0,0,0,1,"1.4%",0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,band-sum.pdf,dataset/benign\band-sum.pdf
78858,283,1,29,0,0,0,11,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,alphaent.pdf,dataset/benign\alphaent.pdf
20432,180,2,19,0,0,0,0,1,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,63fr17142.pdf,dataset/benign\63fr17142.pdf
19074,459,4,31,68,0,0,0,1,"1.4%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,114gross_eff.pdf,dataset/benign\114gross_eff.pdf
100030,283,2,40,0,0,0,18,0,"1.7%",0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,benign,branllc.pdf,dataset/benign\branllc.pdf
67868,352,4,53,42,0,0,0,1,"1.6%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,70fr44049.pdf,dataset/benign\70fr44049.pdf
253006,273,1,108,0,0,0,1,1,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,11esgiftsnap.pdf,dataset/benign\11esgiftsnap.pdf
156795,283,5,94,0,0,0,52,0,"1.7%",0,0,0,0,0,0,0,5,0,0,0,0,0,1,4,0,0,0,0,5,0,1,0,0,1,benign,acbj.pdf,dataset/benign\acbj.pdf
129215,282,4,46,0,0,0,4,1,"1.6%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,benign,ar-1935.pdf,dataset/benign\ar-1935.pdf
210524,389,1,194,6,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,aptara.pdf,dataset/benign\aptara.pdf
156728,304,4,108,0,0,0,0,1,1.4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,benign,76fr60774.pdf,dataset/benign\76fr60774.pdf
76435,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a10callc.pdf,dataset/benign\a10callc.pdf
173565,425,1,200,9,0,0,1,1,"1.7%",1,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bit_titan.pdf,dataset/benign\bit_titan.pdf
79993,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aebnllc.pdf,dataset/benign\aebnllc.pdf
22782,349,3,88,55,0,0,0,1,"1.4%",0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-58.pdf,dataset/benign\a-04-58.pdf
26773,303,3,21,8,0,0,0,1,1.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,64fr6221.pdf,dataset/benign\64fr6221.pdf
163425,429,1,117,9,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,blackhawk.pdf,dataset/benign\blackhawk.pdf
75765,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ampdmobl.pdf,dataset/benign\ampdmobl.pdf
1277221,383,21,253,96,0,0,71,1,"1.6%",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,3D_Wooden_structures_training_manual.pdf,dataset/benign\3D_Wooden_structures_training_manual.pdf
23094,459,3,37,68,0,0,1,1,"1.4%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,119vaughn_aau.pdf,dataset/benign\119vaughn_aau.pdf
42394,298,2,18,0,0,0,2,0,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amergret.pdf,dataset/benign\amergret.pdf
92994,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,associnsur.pdf,dataset/benign\associnsur.pdf
73991,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blflyinc.pdf,dataset/benign\blflyinc.pdf
42460,336,7,63,13,0,0,0,1,"1.4%",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,085201f.pdf,dataset/benign\085201f.pdf
97406,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blduksfw.pdf,dataset/benign\blduksfw.pdf
28441,459,6,40,68,0,0,1,1,"1.4%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,115iverson_sony.pdf,dataset/benign\115iverson_sony.pdf
