PdfSize,MetadataSize,Pages,XrefLength,TitleCharacters,isEncrypted,EmbeddedFiles,Images,Text,Header,Obj,Endobj,Stream,Endstream,Xref,Trailer,StartXref,PageNo,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,JSExec,AutoExec,FileDrop,ShellExec,ExploitAttempt,label,filename,filepath
89478,283,1,29,0,0,0,11,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,axaequi.pdf,dataset/benign\axaequi.pdf
205914,512,1,135,8,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,axel_ltd.pdf,dataset/benign\axel_ltd.pdf
77782,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,axsenllc.pdf,dataset/benign\axsenllc.pdf
87011,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ayimpllc.pdf,dataset/benign\ayimpllc.pdf
104030,417,1,81,17,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,ayk.pdf,dataset/benign\ayk.pdf
16770,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ayrixtch.pdf,dataset/benign\ayrixtch.pdf
172431,428,1,125,8,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,azbk_llc.pdf,dataset/benign\azbk_llc.pdf
111194,503,2,260,24,0,0,2,1,"1.7%",9,0,0,0,2,0,0,2,8,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,azcen.pdf,dataset/benign\azcen.pdf
21795,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,azchem.pdf,dataset/benign\azchem.pdf
11248,338,1,31,81,0,0,0,1,"1.6%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Azeem_Anwar.pdf,dataset/benign\Azeem_Anwar.pdf
32906,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aztravel.pdf,dataset/benign\aztravel.pdf
80800,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,azukisys.pdf,dataset/benign\azukisys.pdf
83984,283,1,27,0,0,0,9,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,azureus.pdf,dataset/benign\azureus.pdf
22417,337,5,34,0,0,0,0,1,"1.4%",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a_2005-80_transaction_details.pdf,dataset/benign\a_2005-80_transaction_details.pdf
201376,425,1,132,10,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,a_z_sports.pdf,dataset/benign\a_z_sports.pdf
88771,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baanv.pdf,dataset/benign\baanv.pdf
73904,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,babnycin.pdf,dataset/benign\babnycin.pdf
92112,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,babsncl.pdf,dataset/benign\babsncl.pdf
94269,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,babycntr.pdf,dataset/benign\babycntr.pdf
70174,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,babylon.pdf,dataset/benign\babylon.pdf
19728,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bac.pdf,dataset/benign\bac.pdf
80442,283,1,30,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bacatel.pdf,dataset/benign\bacatel.pdf
98783,283,1,39,0,0,0,21,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bacentral.pdf,dataset/benign\bacentral.pdf
74277,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,backfnce.pdf,dataset/benign\backfnce.pdf
253722,501,1,207,21,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,backyard_broadcasting.pdf,dataset/benign\backyard_broadcasting.pdf
243978,454,1,200,20,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,backyard_mississippi.pdf,dataset/benign\backyard_mississippi.pdf
27808,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bacon.pdf,dataset/benign\bacon.pdf
77327,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bacovisas.pdf,dataset/benign\bacovisas.pdf
82756,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,badgevi.pdf,dataset/benign\badgevi.pdf
17682,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,badpuppy.pdf,dataset/benign\badpuppy.pdf
110917,262,2,24,0,0,0,2,0,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bahakel.pdf,dataset/benign\bahakel.pdf
82590,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bahwetng.pdf,dataset/benign\bahwetng.pdf
70420,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bainco.pdf,dataset/benign\bainco.pdf
108905,283,1,45,0,0,0,27,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bairmcgarry.pdf,dataset/benign\bairmcgarry.pdf
78307,283,1,34,0,0,0,16,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,baittackle.pdf,dataset/benign\baittackle.pdf
83183,283,1,30,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bajabroadband.pdf,dataset/benign\bajabroadband.pdf
90787,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bakerboy.pdf,dataset/benign\bakerboy.pdf
176707,702,1,144,15,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,baker_hostetler.pdf,dataset/benign\baker_hostetler.pdf
79679,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bakmck.pdf,dataset/benign\bakmck.pdf
90210,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bakrscal.pdf,dataset/benign\bakrscal.pdf
65471,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,balbarcom.pdf,dataset/benign\balbarcom.pdf
71262,283,1,22,0,0,0,4,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,balcimh.pdf,dataset/benign\balcimh.pdf
33182,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baldndo.pdf,dataset/benign\baldndo.pdf
81705,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baldor.pdf,dataset/benign\baldor.pdf
84584,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,baldwcou.pdf,dataset/benign\baldwcou.pdf
76431,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,balfour.pdf,dataset/benign\balfour.pdf
28556,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bali.pdf,dataset/benign\bali.pdf
27629,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ballistc.pdf,dataset/benign\ballistc.pdf
203563,592,1,124,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,balloon_knot.pdf,dataset/benign\balloon_knot.pdf
27300,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ballstat.pdf,dataset/benign\ballstat.pdf
80970,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,balmusartinc.pdf,dataset/benign\balmusartinc.pdf
35000,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,balpl.pdf,dataset/benign\balpl.pdf
25001,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baltel.pdf,dataset/benign\baltel.pdf
87399,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bamadvsv.pdf,dataset/benign\bamadvsv.pdf
83457,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bamboo.pdf,dataset/benign\bamboo.pdf
32251,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bancopr.pdf,dataset/benign\bancopr.pdf
76986,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bancsois.pdf,dataset/benign\bancsois.pdf
175060,395,1,267,7,0,0,1,1,"1.7%",2,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bancvue.pdf,dataset/benign\bancvue.pdf
15340,408,1,54,38,0,0,0,1,"1.4%",0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,band-sum.pdf,dataset/benign\band-sum.pdf
167518,569,1,159,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bandoo_media.pdf,dataset/benign\bandoo_media.pdf
104290,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bandwci.pdf,dataset/benign\bandwci.pdf
115408,482,1,1113,19,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bandwidth.pdf,dataset/benign\bandwidth.pdf
70000,385,10,172,38,0,0,0,1,"1.4%",0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,band_LCA.pdf,dataset/benign\band_LCA.pdf
48841,450,1,111,9,0,0,1,1,"1.6%",7,0,0,0,2,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,benign,band_page.pdf,dataset/benign\band_page.pdf
78929,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,banflixc.pdf,dataset/benign\banflixc.pdf
278683,1076,2,232,13,0,0,2,1,"1.7%",0,0,0,0,2,0,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,bang_bros.pdf,dataset/benign\bang_bros.pdf
205380,393,1,110,5,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,banjo.pdf,dataset/benign\banjo.pdf
87002,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bankfiac.pdf,dataset/benign\bankfiac.pdf
98998,448,1,94,16,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bankof.pdf,dataset/benign\bankof.pdf
79585,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bankrate.pdf,dataset/benign\bankrate.pdf
83200,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bankwa.pdf,dataset/benign\bankwa.pdf
38595,365,11,57,75,0,0,0,1,"1.4%",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bank_agreement.pdf,dataset/benign\bank_agreement.pdf
126597,458,1,302,21,0,0,1,1,"1.7%",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bank_america.pdf,dataset/benign\bank_america.pdf
156648,262,3,27,0,0,0,3,0,1.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,banrhlth.pdf,dataset/benign\banrhlth.pdf
79905,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bapstapt.pdf,dataset/benign\bapstapt.pdf
30476,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baraga.pdf,dataset/benign\baraga.pdf
19610,289,1,25,8,0,0,0,1,1.3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,Barbara_Harmon.pdf,dataset/benign\Barbara_Harmon.pdf
73168,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,barbarjerry.pdf,dataset/benign\barbarjerry.pdf
85476,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,barbrdgp.pdf,dataset/benign\barbrdgp.pdf
71870,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bardatsys.pdf,dataset/benign\bardatsys.pdf
83260,283,1,27,0,0,0,9,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bareescent.pdf,dataset/benign\bareescent.pdf
63479,298,3,22,0,0,0,3,0,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bargielr.pdf,dataset/benign\bargielr.pdf
89513,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,barhap.pdf,dataset/benign\barhap.pdf
77856,283,1,24,0,0,0,6,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bariamer.pdf,dataset/benign\bariamer.pdf
26915,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,barnrdcl.pdf,dataset/benign\barnrdcl.pdf
26380,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,barra.pdf,dataset/benign\barra.pdf
83539,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,barryunv.pdf,dataset/benign\barryunv.pdf
26093,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bartnccc.pdf,dataset/benign\bartnccc.pdf
168915,429,1,120,10,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,basho_tech.pdf,dataset/benign\basho_tech.pdf
81660,283,1,44,0,0,0,26,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,basilbox.pdf,dataset/benign\basilbox.pdf
81686,283,1,29,0,0,0,11,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,basoftwareltd.pdf,dataset/benign\basoftwareltd.pdf
119604,283,1,39,0,0,0,21,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bassdrive.pdf,dataset/benign\bassdrive.pdf
109982,457,1,117,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,batanga.pdf,dataset/benign\batanga.pdf
71575,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,batesptr.pdf,dataset/benign\batesptr.pdf
75455,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,battmeminst.pdf,dataset/benign\battmeminst.pdf
93523,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bauconsm.pdf,dataset/benign\bauconsm.pdf
78070,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bauhaus.pdf,dataset/benign\bauhaus.pdf
107262,448,2,147,19,0,0,2,1,"1.7%",2,0,0,0,2,0,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,baxter_county_paper.pdf,dataset/benign\baxter_county_paper.pdf
27389,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bay9inc.pdf,dataset/benign\bay9inc.pdf
90593,283,1,29,0,0,0,11,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bayadve.pdf,dataset/benign\bayadve.pdf
78481,283,1,30,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bayarea.pdf,dataset/benign\bayarea.pdf
15498,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baydncc.pdf,dataset/benign\baydncc.pdf
103437,283,1,50,0,0,0,32,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bayeast.pdf,dataset/benign\bayeast.pdf
75090,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baygroup.pdf,dataset/benign\baygroup.pdf
36846,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baylor.pdf,dataset/benign\baylor.pdf
25154,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bayloru.pdf,dataset/benign\bayloru.pdf
27262,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baylrfan.pdf,dataset/benign\baylrfan.pdf
23266,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baylrmed.pdf,dataset/benign\baylrmed.pdf
30036,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baypub.pdf,dataset/benign\baypub.pdf
232413,455,1,120,17,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bayshore_software.pdf,dataset/benign\bayshore_software.pdf
79726,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bayspgtc.pdf,dataset/benign\bayspgtc.pdf
23270,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,baysthlt.pdf,dataset/benign\baysthlt.pdf
99008,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,baytsp.pdf,dataset/benign\baytsp.pdf
104691,265,2,24,0,0,0,2,0,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bbandbyi.pdf,dataset/benign\bbandbyi.pdf
78513,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bbntechn.pdf,dataset/benign\bbntechn.pdf
79807,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Bcencoju.pdf,dataset/benign\Bcencoju.pdf
82278,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bcnllc.pdf,dataset/benign\bcnllc.pdf
23643,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bcplnet.pdf,dataset/benign\bcplnet.pdf
196299,436,1,147,10,0,0,1,1,"1.7%",0,0,0,0,3,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bcprods.pdf,dataset/benign\bcprods.pdf
14353,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bcpub.pdf,dataset/benign\bcpub.pdf
28872,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bdcturbn.pdf,dataset/benign\bdcturbn.pdf
22444,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bdr2bdrc.pdf,dataset/benign\bdr2bdrc.pdf
84028,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bdwthprd.pdf,dataset/benign\bdwthprd.pdf
31450,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bdymedia.pdf,dataset/benign\bdymedia.pdf
79092,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beachgre.pdf,dataset/benign\beachgre.pdf
87446,283,1,35,0,0,0,17,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,bealestreet.pdf,dataset/benign\bealestreet.pdf
78536,283,1,22,0,0,0,4,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,beamzi.pdf,dataset/benign\beamzi.pdf
184749,262,4,30,0,0,0,4,0,1.2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beasley.pdf,dataset/benign\beasley.pdf
21813,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beatgret.pdf,dataset/benign\beatgret.pdf
75250,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beathive.pdf,dataset/benign\beathive.pdf
191144,437,1,126,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,beatmash_net.pdf,dataset/benign\beatmash_net.pdf
141023,424,1,134,8,0,0,1,1,"1.7%",4,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,beatrobo.pdf,dataset/benign\beatrobo.pdf
76859,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beaubank.pdf,dataset/benign\beaubank.pdf
